Entity,Code,Year,Geo Biomass Other - TWh,Hydro Generation - TWh,Solar Generation - TWh,Wind Generation -TWh
Switzerland,CHE,2002,0.909,35.171818181818196,0.015,0.005
Switzerland,CHE,2003,0.93,34.7671313131313,0.018000000000000002,0.005
Switzerland,CHE,2004,0.97,33.7517171717172,0.018000000000000002,0.006
Switzerland,CHE,2005,1.016,31.229898989899002,0.021,0.008
Switzerland,CHE,2006,1.135,30.961858585858604,0.024,0.015
Switzerland,CHE,2007,1.179,35.253404040404,0.028999999999999998,0.016
Switzerland,CHE,2008,1.229,36.0393838383838,0.037000000000000005,0.019
Switzerland,CHE,2009,1.229,35.7271111111111,0.054000000000000006,0.023
Switzerland,CHE,2010,1.272,36.06428282828279,0.094,0.037000000000000005
Switzerland,CHE,2011,1.385,32.3933636363636,0.168,0.07
Switzerland,CHE,2012,1.527,38.6040909090909,0.299,0.08800000000000001
Switzerland,CHE,2013,1.607,38.464717171717204,0.5,0.09
Switzerland,CHE,2014,1.671,38.0400505050505,0.8420000000000001,0.10099999999999999
Switzerland,CHE,2015,1.601,38.2618484848485,1.119,0.11
Switzerland,CHE,2016,1.725,34.6279292929293,1.3330000000000002,0.109
Switzerland,CHE,2017,1.838,34.0953636363636,1.683,0.133
Switzerland,CHE,2018,1.811,34.6091909179687,1.944,0.122
Switzerland,CHE,2019,1.76157452764171,34.7035090079985,2.26009027826786,0.122
Taiwan,TWN,1965,0,2.5860000000000003,0,0
Taiwan,TWN,1966,0,2.661,0,0
Taiwan,TWN,1967,0,2.634,0,0
Taiwan,TWN,1968,0,3.864,0,0
Taiwan,TWN,1969,0,3.052,0,0
Taiwan,TWN,1970,0,2.865,0,0
Taiwan,TWN,1971,0,3.091,0,0
Taiwan,TWN,1972,0,3.636,0,0
Taiwan,TWN,1973,0,3.3989999999999996,0,0
Taiwan,TWN,1974,0,4.705,0,0
Taiwan,TWN,1975,0,5.261,0,0
Taiwan,TWN,1976,0,4.282,0,0
Taiwan,TWN,1977,0,4.023,0,0
Taiwan,TWN,1978,0,4.966,0,0
Taiwan,TWN,1979,0,4.567,0,0
Taiwan,TWN,1980,0,2.926,0,0
Taiwan,TWN,1981,0,4.791,0,0
Taiwan,TWN,1982,0.00828249,4.781224244,0,0
Taiwan,TWN,1983,0.004545145,4.987750139,0,0
Taiwan,TWN,1984,0.00350599,4.385302057,0,0
Taiwan,TWN,1985,0.00295588,6.00112974,0,0
Taiwan,TWN,1986,0.004532100000000001,6.129921331,0,0
Taiwan,TWN,1987,0.0028271999999999998,5.508951108,0,0
Taiwan,TWN,1988,0.00310436,4.673865646,0,0
Taiwan,TWN,1989,0.31721424,4.8634553039999995,0,0
Taiwan,TWN,1990,0.3461438,6.3811797,0,0
Taiwan,TWN,1991,0.39452820200000005,3.853647314,0,0
Taiwan,TWN,1992,0.42111909,6.5559928560000005,0,0
Taiwan,TWN,1993,0.36348286,4.108831117,0,0
Taiwan,TWN,1994,0.38535519,5.061525136,0,0
Taiwan,TWN,1995,0.516788615,4.839462002,0,0
Taiwan,TWN,1996,0.595200458,4.7430541580000005,0,0
Taiwan,TWN,1997,0.520269522,5.245482336999999,0,0
Taiwan,TWN,1998,0.6172268445,6.201857491,0,0
Taiwan,TWN,1999,0.753077587,5.051024715,0,0
Taiwan,TWN,2000,1.0581287895,4.559980352,0.00011999999999999999,0.00138286
Taiwan,TWN,2001,1.364907839,5.090297833999999,0.000264,0.012228773
Taiwan,TWN,2002,1.7257151875,2.778901093,0.000348,0.015879598999999998
Taiwan,TWN,2003,1.7891279775,3.03451643,0.00046100000000000004,0.02376162
Taiwan,TWN,2004,1.8475166,3.209869181,0.000584,0.025252811
Taiwan,TWN,2005,1.848429219,3.9861624630000003,0.0009599999999999999,0.09130042599999999
Taiwan,TWN,2006,1.84917816,4.088350767,0.001457,0.276074732
Taiwan,TWN,2007,1.8822760084999999,4.417549905,0.00218,0.439534507
Taiwan,TWN,2008,1.815817719,4.305105175,0.004569429,0.588265167
Taiwan,TWN,2009,1.7466864225,3.74828819,0.009210663000000001,0.786635449
Taiwan,TWN,2010,1.832937199,4.194101306,0.025587215,1.026337795
Taiwan,TWN,2011,1.8342044005000002,3.999726499,0.070266324,1.492676671
Taiwan,TWN,2012,1.8343690609999999,5.669557962000001,0.173077793,1.4134684819999999
Taiwan,TWN,2013,1.8412041555,5.422889721000001,0.337854186,1.640007611
Taiwan,TWN,2014,1.911959253,4.317861918,0.5517091829999999,1.500484383
Taiwan,TWN,2015,1.9382989938599997,4.470146125,0.875515955,1.5252357069999998
Taiwan,TWN,2016,1.903696737,6.562040858,1.132230334,1.457101846
Taiwan,TWN,2017,1.85819815,5.446814787,1.691595688,1.7224586240000002
Taiwan,TWN,2018,1.9566942529099998,4.468359803,2.73956448,1.6859294169999999
Taiwan,TWN,2019,1.9827539484999999,5.5442236639999996,4.144092368,1.871317961
Thailand,THA,1965,0,0.841,0,0
Thailand,THA,1966,0,1.064,0,0
Thailand,THA,1967,0,1.368,0,0
Thailand,THA,1968,0,1.405,0,0
Thailand,THA,1969,0,1.046,0,0
Thailand,THA,1970,0,1.787,0,0
Thailand,THA,1971,0,2.048,0,0
Thailand,THA,1972,0,1.7280000000000002,0,0
Thailand,THA,1973,0,1.88,0,0
Thailand,THA,1974,0,2.458,0,0
Thailand,THA,1975,0,3.3989999999999996,0,0
Thailand,THA,1976,0,3.637,0,0
Thailand,THA,1977,0,3.265,0,0
Thailand,THA,1978,0,2.11,0,0
Thailand,THA,1979,0,3.263,0,0
Thailand,THA,1980,0,1.273,0,0
Thailand,THA,1981,0,2.9739999999999998,0,0
Thailand,THA,1982,0,3.8360000000000003,0,0
Thailand,THA,1983,0,3.66,0,0
Thailand,THA,1984,0,4.081,0,0
Thailand,THA,1985,0,3.6910000000000003,0,0
Thailand,THA,1986,0,5.5317,0,0
Thailand,THA,1987,0.00492,4.05623,0,0
Thailand,THA,1988,0.030189999999999998,3.7181699999999998,0,0
Thailand,THA,1989,0.02157,5.51221,0,0
Thailand,THA,1990,0.025009,4.90011,0,0
Thailand,THA,1991,0.029667000000000002,4.50535,0,0
Thailand,THA,1992,0.020861,4.15894,0,0
Thailand,THA,1993,0.029429000000000004,3.6125010000000004,0,0
Thailand,THA,1994,0.05076354,4.403601999999999,0,0
Thailand,THA,1995,0.14274906,6.593011,0,0
Thailand,THA,1996,0.20712081,7.215002,0,0
Thailand,THA,1997,0.273500265,7.082000000000001,0,0
Thailand,THA,1998,0.309511095,5.088822,0,0
Thailand,THA,1999,0.447433287,3.409668,0,0
Thailand,THA,2000,0.526897491,5.891444,0,0
Thailand,THA,2001,0.621087838999999,6.174345,0,0
Thailand,THA,2002,0.7524021670000001,7.36694,0,0
Thailand,THA,2003,1.231493312,7.207755000000001,0,0
Thailand,THA,2004,1.841917895,5.896294,0,0
Thailand,THA,2005,1.8562680390000001,5.671181,0,0
Thailand,THA,2006,1.989577895,7.95005,0.03648,0.000131
Thailand,THA,2007,2.419469854,7.9613570000000005,0.03876,0.000394
Thailand,THA,2008,2.139686233,6.95069,0.03888,0.000482
Thailand,THA,2009,2.252298026,6.965736,0.0444,0.001
Thailand,THA,2010,3.36561349,5.346753,0.058320000000000004,0.003924
Thailand,THA,2011,3.9790472589999997,7.934922,0.09444,0.005
Thailand,THA,2012,4.696401945,8.431217,0.498475,0.017179
Thailand,THA,2013,5.62638148872,5.412083999999999,1.257475,0.351304
Thailand,THA,2014,6.717463142530001,5.163573,1.933475,0.396
Thailand,THA,2015,7.336832322339999,3.760733,2.378,0.32799999999999996
Thailand,THA,2016,8.81659434152,3.543078,3.377,0.345
Thailand,THA,2017,9.293569923,4.687186,4.543,1.109
Thailand,THA,2018,10.8649360193895,7.5970130000000005,4.9888167533204,1.9480541552901298
Thailand,THA,2019,13.7279446358052,6.309958,5.0140345347413895,2.66169179645342
Trinidad and Tobago,TTO,1965,0,0,0,0
Trinidad and Tobago,TTO,1966,0,0,0,0
Trinidad and Tobago,TTO,1967,0,0,0,0
Trinidad and Tobago,TTO,1968,0,0,0,0
Trinidad and Tobago,TTO,1969,0,0,0,0
Trinidad and Tobago,TTO,1970,0,0,0,0
Trinidad and Tobago,TTO,1971,0.035,0,0,0
Trinidad and Tobago,TTO,1972,0.035,0,0,0
Trinidad and Tobago,TTO,1973,0.028999999999999998,0,0,0
Trinidad and Tobago,TTO,1974,0.025,0,0,0
Trinidad and Tobago,TTO,1975,0.023,0,0,0
Trinidad and Tobago,TTO,1976,0.019,0,0,0
Trinidad and Tobago,TTO,1977,0.023,0,0,0
Trinidad and Tobago,TTO,1978,0.028999999999999998,0,0,0
Trinidad and Tobago,TTO,1979,0.028999999999999998,0,0,0
Trinidad and Tobago,TTO,1980,0.026000000000000002,0,0,0
Trinidad and Tobago,TTO,1981,0.019,0,0,0
Trinidad and Tobago,TTO,1982,0.018000000000000002,0,0,0
Trinidad and Tobago,TTO,1983,0.016,0,0,0
Trinidad and Tobago,TTO,1984,0.013000000000000001,0,0,0
Trinidad and Tobago,TTO,1985,0.017,0,0,0
Trinidad and Tobago,TTO,1986,0.026000000000000002,0,0,0
Trinidad and Tobago,TTO,1987,0.031,0,0,0
Trinidad and Tobago,TTO,1988,0.027000000000000003,0,0,0
Trinidad and Tobago,TTO,1989,0.026000000000000002,0,0,0
Trinidad and Tobago,TTO,1990,0.031,0,0,0
Trinidad and Tobago,TTO,1991,0.025,0,0,0
Trinidad and Tobago,TTO,1992,0.03,0,0,0
Trinidad and Tobago,TTO,1993,0.027999999999999997,0,0,0
Trinidad and Tobago,TTO,1994,0.032,0,0,0
Trinidad and Tobago,TTO,1995,0.033,0,0,0
Trinidad and Tobago,TTO,1996,0.017,0,0,0
Trinidad and Tobago,TTO,1997,0.018000000000000002,0,0,0
Trinidad and Tobago,TTO,1998,0.018000000000000002,0,0,0
Trinidad and Tobago,TTO,1999,0.018000000000000002,0,0,0
Trinidad and Tobago,TTO,2000,0.02,0,0.000127,0
Trinidad and Tobago,TTO,2001,0.028999999999999998,0,0.0006349999999999999,0
Trinidad and Tobago,TTO,2002,0.026000000000000002,0,0.000965,0
Trinidad and Tobago,TTO,2003,0.012,0,0.001498,0
Trinidad and Tobago,TTO,2004,0.023,0,0.002175,0
Trinidad and Tobago,TTO,2005,0.022000000000000002,0,0.002339,0
Trinidad and Tobago,TTO,2006,0.026000000000000002,0,0.002686,0
Trinidad and Tobago,TTO,2007,0.019,0,0.002881,0
Trinidad and Tobago,TTO,2008,0.02,0,0.00313,0
Trinidad and Tobago,TTO,2009,0.019,0,0.003535,0
Trinidad and Tobago,TTO,2010,0,0,0.004004,0
Trinidad and Tobago,TTO,2011,0,0,0.004004,0
Trinidad and Tobago,TTO,2012,0,0,0.004004,0
Trinidad and Tobago,TTO,2013,0,0,0.004004,0
Trinidad and Tobago,TTO,2014,0,0,0.004488000000000001,0
Trinidad and Tobago,TTO,2015,0,0,0.005151,0
Trinidad and Tobago,TTO,2016,0,0,0.005151,0
Trinidad and Tobago,TTO,2017,0,0,0.005151,0
Trinidad and Tobago,TTO,2018,0,0,0.00466999092511833,0
Trinidad and Tobago,TTO,2019,0,0,0.00466999092511833,0
Turkey,TUR,1965,0.1,2.1790000000000003,0,0
Turkey,TUR,1966,0.122,2.3381,0,0
Turkey,TUR,1967,0.17300000000000001,2.3818,0,0
Turkey,TUR,1968,0.179,3.1748,0,0
Turkey,TUR,1969,0.17800000000000002,3.4449,0,0
Turkey,TUR,1970,0.166,3.0328,0,0
Turkey,TUR,1971,0.162,2.6102,0,0
Turkey,TUR,1972,0.175,3.2042,0,0
Turkey,TUR,1973,0.19699999999999998,2.6034,0,0
Turkey,TUR,1974,0.207,3.3558,0,0
Turkey,TUR,1975,0.22,5.9036,0,0
Turkey,TUR,1976,0.161,8.3748,0,0
Turkey,TUR,1977,0.218,8.5723,0,0
Turkey,TUR,1978,0.13699999999999998,9.3348,0,0
Turkey,TUR,1979,0.145,10.2889,0,0
Turkey,TUR,1980,0.136,11.3482,0,0
Turkey,TUR,1981,0.11,12.6161,0,0
Turkey,TUR,1982,0,14.1667,0,0
Turkey,TUR,1983,0,11.3427,0,0
Turkey,TUR,1984,0.0221,13.4263,0,0
Turkey,TUR,1985,0.006,12.0449,0,0
Turkey,TUR,1986,0.0436,11.8726,0,0
Turkey,TUR,1987,0.0579,18.6178,0,0
Turkey,TUR,1988,0.0684,28.9496,0,0
Turkey,TUR,1989,0.0626,17.9396,0,0
Turkey,TUR,1990,0.0801,23.1476,0,0
Turkey,TUR,1991,0.1197,22.6833,0,0
Turkey,TUR,1992,0.1167,26.568,0,0
Turkey,TUR,1993,0.134,33.9509,0,0
Turkey,TUR,1994,0.13,30.5859,0,0
Turkey,TUR,1995,0.3083,35.5409,0,0
Turkey,TUR,1996,0.2591,40.4752,0,0
Turkey,TUR,1997,0.3768,39.8161,0,0
Turkey,TUR,1998,0.326,42.229,0,0.0055
Turkey,TUR,1999,0.2139,34.6775,0,0.0205
Turkey,TUR,2000,0.2415,30.8785,0,0.0334
Turkey,TUR,2001,0.2736,24.0099,0,0.0624
Turkey,TUR,2002,0.2346,33.6838,0,0.048
Turkey,TUR,2003,0.1676,35.3295,0,0.0614
Turkey,TUR,2004,0.1692,46.0837,0,0.0577
Turkey,TUR,2005,0.1284,39.5605,0,0.059000000000000004
Turkey,TUR,2006,0.14785,44.2442,0,0.1305
Turkey,TUR,2007,0.254942,35.8508,0,0.3511
Turkey,TUR,2008,0.304695,33.2698,0,0.8465
Turkey,TUR,2009,0.687389,35.9584,0,1.49537
Turkey,TUR,2010,1.001144,51.79546,0.0024,2.91643
Turkey,TUR,2011,1.037141,52.33856,0.00286153846153846,4.7239
Turkey,TUR,2012,1.491272,57.86501,0.00425778714436249,5.86075
Turkey,TUR,2013,2.2421580000000003,59.42051,0.006784615384615379,7.55745
Turkey,TUR,2014,3.446564,40.6447,0.0174,8.52005
Turkey,TUR,2015,4.665543,67.14584,0.19412000000000001,11.65247
Turkey,TUR,2016,6.4532300000000005,67.2309,1.0431,15.5171
Turkey,TUR,2017,8.2515,58.2185,2.8893,17.9038
Turkey,TUR,2018,10.080515,59.9385,7.7998,19.9492
Turkey,TUR,2019,12.7105708287597,89.1592720251174,10.9195798391025,21.703989455841604
Turkmenistan,TKM,1985,0,0.003,0,0
Turkmenistan,TKM,1986,0,0.003,0,0
Turkmenistan,TKM,1987,0,0.003,0,0
Turkmenistan,TKM,1988,0,0.003,0,0
Turkmenistan,TKM,1989,0,0.003,0,0
Turkmenistan,TKM,1990,0,0.003,0,0
Turkmenistan,TKM,1991,0,0.003,0,0
Turkmenistan,TKM,1992,0,0.0042,0,0
Turkmenistan,TKM,1993,0,0.005,0,0
Turkmenistan,TKM,1994,0,0.004,0,0
Turkmenistan,TKM,1995,0,0.004,0,0
Turkmenistan,TKM,1996,0,0.005,0,0
Turkmenistan,TKM,1997,0,0.005,0,0
Turkmenistan,TKM,1998,0,0.006,0,0
Turkmenistan,TKM,1999,0,0.005,0,0
Turkmenistan,TKM,2000,0,0.003154,0,0
Turkmenistan,TKM,2001,0,0.003154,0,0
Turkmenistan,TKM,2002,0,0.003154,0,0
Turkmenistan,TKM,2003,0,0.003154,0,0
Turkmenistan,TKM,2004,0,0.003154,0,0
Turkmenistan,TKM,2005,0,0.003154,0,0
Turkmenistan,TKM,2006,0,0.003154,0,0
Turkmenistan,TKM,2007,0,0.003154,0,0
Turkmenistan,TKM,2008,0,0.003154,0,0
Turkmenistan,TKM,2009,0,0.003154,0,0
Turkmenistan,TKM,2010,0,0.003154,0.0001595,0
Turkmenistan,TKM,2011,0,0.003154,0.00045675,0
Turkmenistan,TKM,2012,0,0.003154,0.000981431506849315,0
Turkmenistan,TKM,2013,0,0.003154,0.00184875,0
Turkmenistan,TKM,2014,0,0.003154,0.0031175,0
Turkmenistan,TKM,2015,0,0.003154,0.005220000000000001,0
Turkmenistan,TKM,2016,0,0.003154,0.00697906849315068,0
Turkmenistan,TKM,2017,0,0.003154,0.006959999999999999,0
Turkmenistan,TKM,2018,0,0.003154,0.006959999999999999,0
Turkmenistan,TKM,2019,0,0.003154,0.006959999999999999,0
USSR,OWID_USS,1965,0,81.434,0,0
USSR,OWID_USS,1966,0,91.823,0,0
USSR,OWID_USS,1967,0,88.571,0,0
USSR,OWID_USS,1968,0,104.04,0,0
USSR,OWID_USS,1969,0,115.181,0,0
USSR,OWID_USS,1970,0,124.37700000000001,0,0
USSR,OWID_USS,1971,0,126.09899999999999,0,0
USSR,OWID_USS,1972,0,122.899,0,0
USSR,OWID_USS,1973,0,122.345,0,0
USSR,OWID_USS,1974,0,132.03,0,0
USSR,OWID_USS,1975,0,125.98700000000001,0,0
USSR,OWID_USS,1976,0,135.735,0,0
USSR,OWID_USS,1977,0,147.014,0,0
USSR,OWID_USS,1978,0,169.701,0,0
USSR,OWID_USS,1979,0,172.023,0,0
USSR,OWID_USS,1980,0,183.938,0,0
USSR,OWID_USS,1981,0,186.74400000000003,0,0
USSR,OWID_USS,1982,0,174.67700000000002,0,0
USSR,OWID_USS,1983,0,180.362,0,0
USSR,OWID_USS,1984,0,202.988,0,0
Ukraine,UKR,1985,0,10.712625599999999,0,0
Ukraine,UKR,1986,0,10.655173399999999,0,0
Ukraine,UKR,1987,0,9.594517399999999,0,0
Ukraine,UKR,1988,0,11.93238,0,0
Ukraine,UKR,1989,0,10.1292648,0,0
Ukraine,UKR,1990,0,10.514000000000001,0,0
Ukraine,UKR,1991,0,11.71,0,0
Ukraine,UKR,1992,0,7.882999999999999,0,0
Ukraine,UKR,1993,0,11.039000000000001,0,0
Ukraine,UKR,1994,0,12.118,0,0
Ukraine,UKR,1995,0,9.953,0,0
Ukraine,UKR,1996,0,8.632,0,0
Ukraine,UKR,1997,0,9.856,0,0
Ukraine,UKR,1998,0,15.739,0,0.003
Ukraine,UKR,1999,0,14.324000000000002,0,0.003
Ukraine,UKR,2000,0,11.274000000000001,0,0.006
Ukraine,UKR,2001,0,12.032,0,0.016
Ukraine,UKR,2002,0,9.627,0,0.022000000000000002
Ukraine,UKR,2003,0,9.238,0,0.031
Ukraine,UKR,2004,0,11.753,0,0.033
Ukraine,UKR,2005,0,12.363,0,0.038
Ukraine,UKR,2006,0,12.886,0,0.035
Ukraine,UKR,2007,0.281,10.142999999999999,0,0.045
Ukraine,UKR,2008,0.264,11.512,0,0.045
Ukraine,UKR,2009,0.139,11.936,0,0.043
Ukraine,UKR,2010,0.188,13.152000000000001,0,0.05
Ukraine,UKR,2011,0.134,10.94383,0.0301,0.0895
Ukraine,UKR,2012,0.134,10.47863,0.3333,0.2882
Ukraine,UKR,2013,0.10099999999999999,13.80481,0.57,0.6386
Ukraine,UKR,2014,0.13,8.47827,0.429,1.1302
Ukraine,UKR,2015,0.145,5.396319999999999,0.4765,1.0844
Ukraine,UKR,2016,0.136,7.6758,0.4908,0.9538
Ukraine,UKR,2017,0.2099,8.94761028,0.7217,0.9834
Ukraine,UKR,2018,0.22014497723091503,10.4277,1.1075,1.1884
Ukraine,UKR,2019,0.241156739901666,6.83318104826622,2.9108387998849303,1.88507701288731
United Arab Emirates,ARE,1965,0,0,0,0
United Arab Emirates,ARE,1966,0,0,0,0
United Arab Emirates,ARE,1967,0,0,0,0
United Arab Emirates,ARE,1968,0,0,0,0
United Arab Emirates,ARE,1969,0,0,0,0
United Arab Emirates,ARE,1970,0,0,0,0
United Arab Emirates,ARE,1971,0,0,0,0
United Arab Emirates,ARE,1972,0,0,0,0
United Arab Emirates,ARE,1973,0,0,0,0
United Arab Emirates,ARE,1974,0,0,0,0
United Arab Emirates,ARE,1975,0,0,0,0
United Arab Emirates,ARE,1976,0,0,0,0
United Arab Emirates,ARE,1977,0,0,0,0
United Arab Emirates,ARE,1978,0,0,0,0
United Arab Emirates,ARE,1979,0,0,0,0
United Arab Emirates,ARE,1980,0,0,0,0
United Arab Emirates,ARE,1981,0,0,0,0
United Arab Emirates,ARE,1982,0,0,0,0
United Arab Emirates,ARE,1983,0,0,0,0
United Arab Emirates,ARE,1984,0,0,0,0
United Arab Emirates,ARE,1985,0,0,0,0
United Arab Emirates,ARE,1986,0,0,0,0
United Arab Emirates,ARE,1987,0,0,0,0
United Arab Emirates,ARE,1988,0,0,0,0
United Arab Emirates,ARE,1989,0,0,0,0
United Arab Emirates,ARE,1990,0,0,0,0
United Arab Emirates,ARE,1991,0,0,0,0
United Arab Emirates,ARE,1992,0,0,0,0
United Arab Emirates,ARE,1993,0,0,0,0
United Arab Emirates,ARE,1994,0,0,0,0
United Arab Emirates,ARE,1995,0,0,0,0
United Arab Emirates,ARE,1996,0,0,0,0
United Arab Emirates,ARE,1997,0,0,0,0
United Arab Emirates,ARE,1998,0,0,0,0
United Arab Emirates,ARE,1999,0,0,0,0
United Arab Emirates,ARE,2000,0,0,0,0
United Arab Emirates,ARE,2001,0,0,0,0
United Arab Emirates,ARE,2002,0,0,0,0
United Arab Emirates,ARE,2003,0,0,0,0
United Arab Emirates,ARE,2004,0,0,0,0
United Arab Emirates,ARE,2005,0,0,0,0
United Arab Emirates,ARE,2006,0,0,0,0
United Arab Emirates,ARE,2007,0,0,0,0
United Arab Emirates,ARE,2008,0,0,0,0
United Arab Emirates,ARE,2009,0,0,0.006354,0
United Arab Emirates,ARE,2010,0,0,0.018424,0
United Arab Emirates,ARE,2011,0,0,0.020696,0
United Arab Emirates,ARE,2012,0,0,0.024242,0
United Arab Emirates,ARE,2013,0.0001,0,0.085423,0.001489
United Arab Emirates,ARE,2014,0.006,0,0.308431,0.002978
United Arab Emirates,ARE,2015,0.006,0,0.309215,0.002978
United Arab Emirates,ARE,2016,0.006,0,0.339022,0.001489
United Arab Emirates,ARE,2017,0.006,0,0.785271,0.001489
United Arab Emirates,ARE,2018,0.006,0,1.3140841809423602,0.001489
United Arab Emirates,ARE,2019,0.006,0,4.16887866483256,0.001489
United Kingdom,GBR,1965,0,4.612,0,0
United Kingdom,GBR,1966,0,4.5360000000000005,0,0
United Kingdom,GBR,1967,0,4.885,0,0
United Kingdom,GBR,1968,0,3.722,0,0
United Kingdom,GBR,1969,0,3.2560000000000002,0,0
United Kingdom,GBR,1970,0,4.5360000000000005,0,0
United Kingdom,GBR,1971,0,3.373,0,0
United Kingdom,GBR,1972,0,3.373,0,0
United Kingdom,GBR,1973,0,3.838,0,0
United Kingdom,GBR,1974,0,4.071000000000001,0,0
United Kingdom,GBR,1975,0,3.838,0,0
United Kingdom,GBR,1976,0,4.5360000000000005,0,0
United Kingdom,GBR,1977,0,3.9539999999999997,0,0
United Kingdom,GBR,1978,0,4.071000000000001,0,0
United Kingdom,GBR,1979,0,4.303,0,0
United Kingdom,GBR,1980,0,3.9539999999999997,0,0
United Kingdom,GBR,1981,0,4.419,0,0
United Kingdom,GBR,1982,0,4.5360000000000005,0,0
United Kingdom,GBR,1983,0,4.5360000000000005,0,0
United Kingdom,GBR,1984,0,4.5360000000000005,0.0010101010101010099,0
United Kingdom,GBR,1985,0,3.9542,0.0010101010101010099,0
United Kingdom,GBR,1986,0,4.7683,0.0010101010101010099,0
United Kingdom,GBR,1987,0,4.1868,0,0
United Kingdom,GBR,1988,0,4.8846,0.0010101010101010099,0
United Kingdom,GBR,1989,0,4.7683,0,0.009000000000000001
United Kingdom,GBR,1990,0.5958,5.1172,0,0.009000000000000001
United Kingdom,GBR,1991,0.6879,4.5357,0,0.009000000000000001
United Kingdom,GBR,1992,0.9342,5.3498,0,0.033
United Kingdom,GBR,1993,1.198,4.3031,0,0.217
United Kingdom,GBR,1994,1.5185,5.1172,0,0.344
United Kingdom,GBR,1995,1.6416,4.652,0,0.392
United Kingdom,GBR,1996,1.8046,3.3959599999999996,0,0.488
United Kingdom,GBR,1997,2.1098,4.39614,0,0.667
United Kingdom,GBR,1998,2.6542,5.1176143592,0,0.877
United Kingdom,GBR,1999,3.4291,5.3355972736,0.001,0.85
United Kingdom,GBR,2000,3.8818,5.0857453521350005,0.001,0.946
United Kingdom,GBR,2001,4.526,4.0546481574585,0.002,0.965
United Kingdom,GBR,2002,5.0801,4.78748449270323,0.003,1.2590000000000001
United Kingdom,GBR,2003,6.1737,3.2277004529610003,0.003,1.288
United Kingdom,GBR,2004,7.3639,4.8444603612659405,0.004,1.939
United Kingdom,GBR,2005,9.1023,4.92290011991847,0.008,2.912
United Kingdom,GBR,2006,9.2769,4.5934068375,0.011000000000000001,4.236000000000001
United Kingdom,GBR,2007,9.324501165414981,5.0773044,0.013999999999999999,5.273817500000001
United Kingdom,GBR,2008,9.64927751572395,5.14118626512,0.017,7.09724817
United Kingdom,GBR,2009,10.7149476650373,5.227892530642969,0.0200002063914214,9.280971517593619
United Kingdom,GBR,2010,12.2629684145089,3.59137579131275,0.0402770998790807,10.2856445487459
United Kingdom,GBR,2011,13.313793696475301,5.69175016719455,0.243663429678101,15.962968613800301
United Kingdom,GBR,2012,14.737996831243,5.30906833099297,1.3537635866500901,19.8471199734079
United Kingdom,GBR,2013,18.1048904689818,4.70150890828536,2.01026208187311,28.3971517268193
United Kingdom,GBR,2014,22.6212461720443,5.88784889445527,4.05406244535365,31.959244576961602
United Kingdom,GBR,2015,29.258976457817504,6.2972685338750605,7.53286411700781,40.274719659892604
United Kingdom,GBR,2016,30.060346944173197,5.61667919443841,10.407928156291598,37.154942985659105
United Kingdom,GBR,2017,31.7824257774619,5.92812431940996,11.475454044697402,49.6330546995463
United Kingdom,GBR,2018,34.767690485194,5.46466053102949,12.857350852924302,56.9039606006428
United Kingdom,GBR,2019,36.55286328605,5.958481779485849,12.676583254934402,64.13422422843131
United States,USA,1965,13.3322320956526,198.974085858586,0,0
United States,USA,1966,14.062006895272901,199.936907070707,0,0
United States,USA,1967,14.073570742648,227.220813131313,0,0
United States,USA,1968,15.546045096175899,228.154705050505,0,0
United States,USA,1969,16.2270603765372,256.02852222222197,0,0
United States,USA,1970,16.2359025339549,253.49236565656602,0,0
United States,USA,1971,16.5844139735813,272.253998989899,0,0
United States,USA,1972,18.6729784402924,278.715987878788,0,0
